order_id,h3_index,timestamp,preparation_time,time_bin
1ba2edcc-f466-4f62-a1be-d1d20a9404c2,883da11409fffff,2025-01-01 21:30:00,18,2025-01-01 21:30:00
fea462ae-e416-4905-b864-38fd9a9601d0,883da11409fffff,2025-01-01 21:30:00,20,2025-01-01 21:30:00
c55fe41b-b405-467f-8cbf-346cbb71e17d,883da11409fffff,2025-01-01 21:45:00,20,2025-01-01 21:45:00
421c1fae-92c8-4bcd-ada3-9e079fea03c3,883da11409fffff,2025-01-01 21:45:00,16,2025-01-01 21:45:00
cbb9c124-7f0e-43f9-9c87-b4a659a608eb,883da11409fffff,2025-01-01 21:45:00,21,2025-01-01 21:45:00
8cb01f9b-ff4d-4bf5-91bd-d49d963dd2d3,883da11409fffff,2025-01-01 21:45:00,22,2025-01-01 21:45:00
310047a9-da34-4cd1-9b6a-3df0a6145408,883da11453fffff,2025-01-01 09:00:00,23,2025-01-01 09:00:00
d23f69d2-9994-4245-9649-e526c53f054a,883da11453fffff,2025-01-01 09:00:00,20,2025-01-01 09:00:00
902face4-a752-47be-b589-b313944d957f,883da11453fffff,2025-01-01 09:00:00,18,2025-01-01 09:00:00
bd8c5b94-e63f-49c1-8ddc-5818aea5952b,883da11453fffff,2025-01-01 09:00:00,24,2025-01-01 09:00:00
9439d55a-be65-4cb4-b096-04efc7901744,883da11453fffff,2025-01-01 09:15:00,15,2025-01-01 09:15:00
56bf62df-7b58-45da-a40b-a5fbbde209b1,883da11453fffff,2025-01-01 09:15:00,16,2025-01-01 09:15:00
11b70510-57d0-423e-904a-1eaffa34e8d4,883da11453fffff,2025-01-01 09:30:00,23,2025-01-01 09:30:00
805334dd-0a55-428b-9873-b8629a64a262,883da11453fffff,2025-01-01 09:30:00,19,2025-01-01 09:30:00
348b9091-d946-451c-af3d-84cdd3cbe5f2,883da11453fffff,2025-01-01 09:45:00,23,2025-01-01 09:45:00
7fc6516c-f3c3-44f0-89c3-7293116869fd,883da11453fffff,2025-01-01 09:45:00,16,2025-01-01 09:45:00
4e51352d-6b70-4e80-89c6-27640fb78ba2,883da11453fffff,2025-01-01 09:45:00,23,2025-01-01 09:45:00
f8366ae2-74f4-4cb4-910b-3ee472f38c99,883da11453fffff,2025-01-01 09:45:00,17,2025-01-01 09:45:00
d6e77464-7079-4572-a363-0a7fa18ff4c7,883da11453fffff,2025-01-01 10:00:00,21,2025-01-01 10:00:00
cc931581-bd9f-4129-bf38-2b4bba78ad5b,883da11453fffff,2025-01-01 10:00:00,25,2025-01-01 10:00:00
03106283-12e9-4795-b10d-2910f31b0e98,883da11453fffff,2025-01-01 10:00:00,22,2025-01-01 10:00:00
f33d6551-0c11-4a0b-896e-1c90869caa18,883da11453fffff,2025-01-01 10:15:00,25,2025-01-01 10:15:00
fa571ba2-3d6b-4b71-8375-163b9f6cd1a7,883da11453fffff,2025-01-01 10:15:00,19,2025-01-01 10:15:00
a28ba48d-acff-40fd-818f-9754dbded65b,883da11453fffff,2025-01-01 10:15:00,16,2025-01-01 10:15:00
050ca335-cc27-4af9-830e-9007e1201a03,883da11453fffff,2025-01-01 10:30:00,25,2025-01-01 10:30:00
daa5e4cf-3a0e-4941-91f0-bdec087acf0e,883da11453fffff,2025-01-01 10:30:00,15,2025-01-01 10:30:00
a66b7aa4-3f19-45f8-905d-0916e1934f09,883da11453fffff,2025-01-01 10:45:00,15,2025-01-01 10:45:00
0bcdeaed-13ed-4555-b700-ef4822324009,883da11453fffff,2025-01-01 10:45:00,15,2025-01-01 10:45:00
c10dcc46-dd7a-4728-aa0f-4956c05a9359,883da11453fffff,2025-01-01 10:45:00,22,2025-01-01 10:45:00
42545afb-b543-47b0-b576-631f324f6719,883da11453fffff,2025-01-01 10:45:00,21,2025-01-01 10:45:00
ad44436e-bd68-49a7-8bb5-71466b9798db,883da11453fffff,2025-01-01 10:45:00,24,2025-01-01 10:45:00
eb965d0d-26cb-4d8a-a797-a5a669ae8c19,883da11453fffff,2025-01-01 11:00:00,22,2025-01-01 11:00:00
947af22f-93e8-4899-b729-0a1a79f70e93,883da11453fffff,2025-01-01 11:15:00,16,2025-01-01 11:15:00
e7adceeb-71ae-47dd-8f3c-2e94d7a7cf50,883da11453fffff,2025-01-01 11:15:00,16,2025-01-01 11:15:00
1cdb9f7a-8786-4526-a1fc-b5452b57e69e,883da11453fffff,2025-01-01 11:15:00,19,2025-01-01 11:15:00
f453afa1-e444-470e-b096-cc15fd7689d9,883da11453fffff,2025-01-01 11:15:00,21,2025-01-01 11:15:00
7ad7fcf0-ee83-4b2f-8525-e5c6ab83f009,883da11453fffff,2025-01-01 11:30:00,24,2025-01-01 11:30:00
674232d1-50bf-48bf-b034-f7c13b73d704,883da11453fffff,2025-01-01 11:30:00,23,2025-01-01 11:30:00
68947e4e-3964-4351-8786-0216c3e48040,883da11453fffff,2025-01-01 11:45:00,22,2025-01-01 11:45:00
bdc8a73a-da90-427d-aa14-e62275abfb05,883da11453fffff,2025-01-01 11:45:00,24,2025-01-01 11:45:00
d7e1b0f4-0391-4cb9-8f97-7cb4d9ac3b16,883da11453fffff,2025-01-01 12:00:00,25,2025-01-01 12:00:00
adf57bb3-2027-4148-8779-3a48eae7a35b,883da11453fffff,2025-01-01 12:00:00,18,2025-01-01 12:00:00
e556e8b5-18c0-4998-932b-5f5b40cb3fc5,883da11453fffff,2025-01-01 12:00:00,18,2025-01-01 12:00:00
2d57abaf-48e7-4ed6-83bd-7e81574b96af,883da11453fffff,2025-01-01 12:15:00,21,2025-01-01 12:15:00
2687bc67-0c8c-4d4b-bd5c-9cdb65062cfe,883da11453fffff,2025-01-01 12:15:00,23,2025-01-01 12:15:00
4c0fba46-d589-4987-b2bd-f3bc82e549d2,883da11453fffff,2025-01-01 12:30:00,16,2025-01-01 12:30:00
ecb77a9d-5d4c-4f4d-aeb2-2ea1e96bc9af,883da11453fffff,2025-01-01 12:30:00,23,2025-01-01 12:30:00
442235fc-acd1-4880-a454-e911d4d44849,883da11453fffff,2025-01-01 12:30:00,20,2025-01-01 12:30:00
78b27d26-909f-4a4d-bffb-4b35a910e19a,883da11453fffff,2025-01-01 12:30:00,25,2025-01-01 12:30:00
5aaf91f2-e158-4d4c-9dd0-6c506489b3b6,883da11453fffff,2025-01-01 12:30:00,22,2025-01-01 12:30:00
4b1de00c-8448-48e4-be8a-6a20c54030cf,883da11453fffff,2025-01-01 12:45:00,25,2025-01-01 12:45:00
77aba391-3347-4801-ab1d-300d9e265535,883da11453fffff,2025-01-01 12:45:00,19,2025-01-01 12:45:00
12ea1807-7f0d-4bb5-83e5-64e969555718,883da11453fffff,2025-01-01 13:00:00,23,2025-01-01 13:00:00
5693f50d-9a62-4421-a40a-7be27d755b9b,883da11453fffff,2025-01-01 13:00:00,19,2025-01-01 13:00:00
49b5f2e3-b641-488e-8e77-9a495d2864df,883da11453fffff,2025-01-01 13:00:00,21,2025-01-01 13:00:00
91c68a60-32c4-4f80-b85f-df22ada54deb,883da11453fffff,2025-01-01 13:15:00,23,2025-01-01 13:15:00
cf563dbc-4788-4953-9be2-ca8b4920be60,883da11453fffff,2025-01-01 13:15:00,16,2025-01-01 13:15:00
df4664be-9bd6-47cb-a199-836b445a3b27,883da11453fffff,2025-01-01 13:15:00,25,2025-01-01 13:15:00
da2000e2-febf-4569-b2c3-ce49e364dbb3,883da11453fffff,2025-01-01 13:15:00,17,2025-01-01 13:15:00
8bb9fcf8-f77f-4987-8c2f-8e4916e29325,883da11453fffff,2025-01-01 13:15:00,22,2025-01-01 13:15:00
95c99c0a-aabd-496c-93cc-2bfdc17b0e72,883da11453fffff,2025-01-01 13:15:00,19,2025-01-01 13:15:00
029c0779-754e-4bd8-8a07-312eea9e8d40,883da11453fffff,2025-01-01 13:30:00,16,2025-01-01 13:30:00
cf3eed39-c9d7-4b73-9e95-e67b3780921e,883da11453fffff,2025-01-01 13:30:00,20,2025-01-01 13:30:00
b23fe2b3-edde-41b6-b43d-3267e16b0172,883da11453fffff,2025-01-01 13:30:00,16,2025-01-01 13:30:00
50478e31-de8f-479d-8842-1f87a15e1c7d,883da11453fffff,2025-01-01 13:45:00,24,2025-01-01 13:45:00
3a31ecbf-f25f-4d09-8527-4369cd9158a8,883da11453fffff,2025-01-01 13:45:00,21,2025-01-01 13:45:00
2ae7a8d4-e13b-419c-9bb6-a9b9c7b1ae87,883da11453fffff,2025-01-01 13:45:00,16,2025-01-01 13:45:00
0063e6e2-7487-4174-aacb-9bc830a0b195,883da11453fffff,2025-01-01 13:45:00,25,2025-01-01 13:45:00
cdd2aa56-cc1f-40f8-a962-69a05e701eb6,883da11453fffff,2025-01-01 14:00:00,15,2025-01-01 14:00:00
c0e73b70-8f39-469e-b301-aef7406ebd56,883da11453fffff,2025-01-01 14:00:00,22,2025-01-01 14:00:00
4351675d-da82-42e2-81b2-cdb12dba25c5,883da11453fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
bf6c955a-b3cb-4679-9a96-defab89ba04a,883da11453fffff,2025-01-01 14:15:00,25,2025-01-01 14:15:00
54cfa4f8-b931-4fd5-8d3b-5f46d7da7c89,883da11453fffff,2025-01-01 14:15:00,23,2025-01-01 14:15:00
8e78c30e-7566-498d-9a3e-c3678a19fbe4,883da11453fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
67c1ae4a-634c-4738-a655-4e1c32299d62,883da11453fffff,2025-01-01 14:30:00,18,2025-01-01 14:30:00
440361f0-ae8a-4913-be5d-3dfab5cb4918,883da11453fffff,2025-01-01 14:30:00,18,2025-01-01 14:30:00
e096e130-5b4e-40f7-9c0f-0f3fdf7f7329,883da11453fffff,2025-01-01 14:30:00,25,2025-01-01 14:30:00
fdc1d1d5-c4cf-41d5-aacf-654916e5b36a,883da11453fffff,2025-01-01 14:45:00,22,2025-01-01 14:45:00
c7e2c56b-ac3e-411d-8287-c78608cbb383,883da11453fffff,2025-01-01 14:45:00,24,2025-01-01 14:45:00
0530b260-96af-40aa-9771-5de829fcfc48,883da11453fffff,2025-01-01 15:00:00,20,2025-01-01 15:00:00
cf37891a-f114-47ee-86e0-1a6e2725f546,883da11453fffff,2025-01-01 15:00:00,17,2025-01-01 15:00:00
64b690eb-d1d0-411a-854e-7e88b3a99157,883da11453fffff,2025-01-01 15:15:00,19,2025-01-01 15:15:00
fcc5a8f6-a13b-483b-96e3-fb7649e4a7c7,883da11453fffff,2025-01-01 15:15:00,16,2025-01-01 15:15:00
98d4b061-e860-4fe8-8b0f-17bca2cac8d7,883da11453fffff,2025-01-01 15:15:00,15,2025-01-01 15:15:00
a5c66b4c-7b9a-40ac-9b6e-39527cba0eea,883da11453fffff,2025-01-01 15:15:00,23,2025-01-01 15:15:00
735e0797-99d8-4271-866f-5ce986162d17,883da11453fffff,2025-01-01 15:15:00,17,2025-01-01 15:15:00
bcacc42a-0d2b-4fec-b316-82e69b704e08,883da11453fffff,2025-01-01 15:30:00,20,2025-01-01 15:30:00
ab8f535d-7a8d-4b3c-a920-0d270923baf6,883da11453fffff,2025-01-01 15:30:00,22,2025-01-01 15:30:00
2da6e15c-3a70-4033-8b2d-251f3184222f,883da11453fffff,2025-01-01 15:45:00,19,2025-01-01 15:45:00
0158e389-50b0-4989-98c1-2b1db2f25b4d,883da11453fffff,2025-01-01 15:45:00,18,2025-01-01 15:45:00
ad94d2e9-47b7-414f-82f5-17fc0cbe7e00,883da11453fffff,2025-01-01 15:45:00,24,2025-01-01 15:45:00
1ad32657-980a-4802-9271-19366a2ab982,883da11453fffff,2025-01-01 15:45:00,25,2025-01-01 15:45:00
8801cf8f-fbd7-49d5-afa8-74b665d67bbc,883da11453fffff,2025-01-01 16:00:00,15,2025-01-01 16:00:00
d7229fdf-d68b-4709-9c1f-da7c20f65ad4,883da11453fffff,2025-01-01 16:00:00,24,2025-01-01 16:00:00
9b4c285f-16b0-4cd2-a580-4b9d88d96e3b,883da11453fffff,2025-01-01 16:00:00,15,2025-01-01 16:00:00
0664de15-8d30-40b0-b7c7-f6bdf17f1648,883da11453fffff,2025-01-01 16:15:00,23,2025-01-01 16:15:00
c4807f94-c8dd-413c-a92e-13f1220f6f1a,883da11453fffff,2025-01-01 16:15:00,22,2025-01-01 16:15:00
9a580ef8-0ef5-40e9-ad82-744319fcdcba,883da11453fffff,2025-01-01 16:30:00,25,2025-01-01 16:30:00
fa97600f-6041-458e-bd22-1645a89bf676,883da11453fffff,2025-01-01 16:30:00,19,2025-01-01 16:30:00
f3e2dcc0-fa39-4c92-bf27-398385887831,883da11453fffff,2025-01-01 16:30:00,18,2025-01-01 16:30:00
302a32be-7fbc-4598-b152-f61af260f527,883da11453fffff,2025-01-01 16:45:00,18,2025-01-01 16:45:00
1b1a4eb0-c72d-4681-b30c-7e024ec62df0,883da11453fffff,2025-01-01 16:45:00,20,2025-01-01 16:45:00
540aeabd-4966-441b-9bdf-888b59652cff,883da11453fffff,2025-01-01 16:45:00,18,2025-01-01 16:45:00
ebd5f414-dff3-4965-ab71-9fcfc6f2db39,883da11453fffff,2025-01-01 17:00:00,23,2025-01-01 17:00:00
281544ce-8b6f-46b2-a9ee-4c23be705c16,883da11453fffff,2025-01-01 17:00:00,17,2025-01-01 17:00:00
04d6c396-b861-4120-9193-2ed4493348a9,883da11453fffff,2025-01-01 17:00:00,21,2025-01-01 17:00:00
e31520e1-2a12-4a49-b1d4-d8ea26cc9f9d,883da11453fffff,2025-01-01 17:00:00,21,2025-01-01 17:00:00
7a05fe50-5799-45d6-849b-b9b2e3fad683,883da11453fffff,2025-01-01 17:15:00,17,2025-01-01 17:15:00
b1aaf2a9-004a-4be6-9463-b2fd792e86b4,883da11453fffff,2025-01-01 17:15:00,20,2025-01-01 17:15:00
a1418417-e13c-4304-af90-85e3842304b5,883da11453fffff,2025-01-01 17:15:00,23,2025-01-01 17:15:00
55861544-30fb-4036-8dda-c14af746a49e,883da11453fffff,2025-01-01 17:15:00,17,2025-01-01 17:15:00
39bf0eab-6ce1-4c62-8262-85be761bed8e,883da11453fffff,2025-01-01 17:15:00,20,2025-01-01 17:15:00
a527da87-7040-420c-8a20-fbc0f3e57735,883da11453fffff,2025-01-01 17:15:00,21,2025-01-01 17:15:00
bc56800a-bbf4-4b4a-bc1c-da5d8cf45442,883da11453fffff,2025-01-01 17:30:00,21,2025-01-01 17:30:00
0978bfa7-5d48-49ba-96e0-ac841bc202d2,883da11453fffff,2025-01-01 17:30:00,17,2025-01-01 17:30:00
00f0526b-30e5-49de-9ae0-494010cf4650,883da11453fffff,2025-01-01 17:45:00,17,2025-01-01 17:45:00
66e5a2de-b3ba-49f1-bd62-69bf0781266d,883da11453fffff,2025-01-01 17:45:00,24,2025-01-01 17:45:00
b9560f43-ab3c-4b94-a14b-695ca23aa9d5,883da11453fffff,2025-01-01 17:45:00,21,2025-01-01 17:45:00
41a635e7-a877-4017-b595-2b28fa9136ca,883da11453fffff,2025-01-01 17:45:00,19,2025-01-01 17:45:00
975101c3-25eb-48a5-bab1-4adbaeca85eb,883da11453fffff,2025-01-01 18:15:00,18,2025-01-01 18:15:00
aae12c35-2edc-456a-8ef7-acaea6a29dee,883da11453fffff,2025-01-01 18:15:00,25,2025-01-01 18:15:00
a667b372-ddb6-4bb9-b173-becdb7e2db54,883da11453fffff,2025-01-01 18:15:00,20,2025-01-01 18:15:00
5ac39765-06e1-4791-a5cc-9bed6802d98b,883da11453fffff,2025-01-01 18:15:00,18,2025-01-01 18:15:00
7fc9323a-5278-4225-9349-b9d7d772644b,883da11453fffff,2025-01-01 18:15:00,18,2025-01-01 18:15:00
17eee63f-590c-47df-b70a-88480c1f4fc2,883da11453fffff,2025-01-01 18:15:00,20,2025-01-01 18:15:00
245d8e80-025c-4baf-a851-c57e77c7ee2f,883da11453fffff,2025-01-01 18:30:00,21,2025-01-01 18:30:00
3337c5dc-3c80-44b5-8f9e-1ea80339b63b,883da11453fffff,2025-01-01 18:45:00,19,2025-01-01 18:45:00
8d8a4e44-c1f9-4692-a9f6-b6335cc61dd6,883da11453fffff,2025-01-01 19:00:00,24,2025-01-01 19:00:00
af1f87b8-41a0-43dd-9454-2a350a78c6ed,883da11453fffff,2025-01-01 19:00:00,23,2025-01-01 19:00:00
1b5b58c6-0be8-4db2-a9bf-300ee6bcb1e8,883da11453fffff,2025-01-01 19:00:00,15,2025-01-01 19:00:00
0e5684d2-0f44-47eb-bbeb-34fa7aa9d3a6,883da11453fffff,2025-01-01 19:00:00,15,2025-01-01 19:00:00
240d329f-9efa-4a6e-81b5-00f1ae3df7d8,883da11453fffff,2025-01-01 19:00:00,17,2025-01-01 19:00:00
d3b5c413-2869-4eff-a588-f0f75c4bcbc1,883da11453fffff,2025-01-01 19:00:00,23,2025-01-01 19:00:00
7835a18b-d0f9-4f48-9f71-6406901cb28c,883da11453fffff,2025-01-01 19:15:00,15,2025-01-01 19:15:00
0cd08563-2831-4562-95c8-174813cf77c1,883da11453fffff,2025-01-01 19:15:00,18,2025-01-01 19:15:00
a8a759ff-07d7-434a-8e7e-98211edb31f8,883da11453fffff,2025-01-01 19:15:00,18,2025-01-01 19:15:00
8896f673-8d23-4cbc-9f68-9579ea3f7913,883da11453fffff,2025-01-01 19:30:00,18,2025-01-01 19:30:00
201f9825-d4bd-408a-a607-6f786c48f12c,883da11453fffff,2025-01-01 19:30:00,24,2025-01-01 19:30:00
884406e1-259c-47e4-ac93-7b46a6638f46,883da11453fffff,2025-01-01 19:45:00,25,2025-01-01 19:45:00
e7d7032e-957c-4a28-9072-53c7e532ac47,883da11453fffff,2025-01-01 19:45:00,24,2025-01-01 19:45:00
adef6c4f-4c75-4f17-ac85-d4ef21c9f568,883da11453fffff,2025-01-01 19:45:00,17,2025-01-01 19:45:00
c0ac8724-2eaa-43db-a5d9-86d8a17cd541,883da11453fffff,2025-01-01 19:45:00,21,2025-01-01 19:45:00
6e62deee-c560-4eb4-b9a7-2c91b9582dea,883da11453fffff,2025-01-01 20:00:00,18,2025-01-01 20:00:00
5da371ab-916e-480f-8af2-407ab45fc2f6,883da11453fffff,2025-01-01 20:15:00,23,2025-01-01 20:15:00
67ee9ff7-5470-4672-b604-ab3a8d4d4b47,883da11453fffff,2025-01-01 20:15:00,18,2025-01-01 20:15:00
12ea6dbf-3c83-41cb-873f-ff3f5b990977,883da11453fffff,2025-01-01 20:15:00,22,2025-01-01 20:15:00
7cab4029-7cb2-487c-8767-6bc9ae0bef52,883da11453fffff,2025-01-01 20:30:00,23,2025-01-01 20:30:00
a4b65657-f19c-4551-91aa-c41604e3e43c,883da11453fffff,2025-01-01 20:30:00,17,2025-01-01 20:30:00
f1a81bc4-ff5b-48ef-ae21-605e3d56fc1c,883da11453fffff,2025-01-01 20:30:00,25,2025-01-01 20:30:00
d94742bf-dd3f-48ea-8ba7-355d26dbd1a7,883da11453fffff,2025-01-01 20:45:00,18,2025-01-01 20:45:00
83b965a3-4374-4c49-bbcf-8745e3de27c6,883da11453fffff,2025-01-01 20:45:00,19,2025-01-01 20:45:00
eea9ee58-90fc-4be4-8fae-77123a576b5c,883da11453fffff,2025-01-01 20:45:00,23,2025-01-01 20:45:00
b64d4944-8c15-4c20-87d4-7f542a030b7c,883da11453fffff,2025-01-01 21:00:00,17,2025-01-01 21:00:00
328cd798-9388-4af8-a541-841da69e837a,883da11453fffff,2025-01-01 21:00:00,23,2025-01-01 21:00:00
baff11dc-0e4e-4f73-a21c-c0724b540349,883da11453fffff,2025-01-01 21:00:00,20,2025-01-01 21:00:00
2c1e41b9-63bf-4017-b78e-cae3ff1d5520,883da11453fffff,2025-01-01 21:15:00,16,2025-01-01 21:15:00
7b308c23-cf72-4694-80e5-8f457ba98483,883da11453fffff,2025-01-01 21:15:00,20,2025-01-01 21:15:00
8f59f880-197e-486d-9546-434a72fbca2b,883da11453fffff,2025-01-01 21:15:00,22,2025-01-01 21:15:00
fa25ad3b-3477-454c-8ceb-33c83df02b7b,883da11453fffff,2025-01-01 21:15:00,15,2025-01-01 21:15:00
0a92e223-4551-4712-9b82-297d1599f4f1,883da11453fffff,2025-01-01 21:30:00,18,2025-01-01 21:30:00
27ef43cc-aa05-4111-bb74-cee9a51f1dcc,883da11453fffff,2025-01-01 21:30:00,22,2025-01-01 21:30:00
31f0a391-eaeb-49f0-9807-55ebc0e497b3,883da11453fffff,2025-01-01 21:30:00,20,2025-01-01 21:30:00
136824f4-e57c-4abf-adb2-e4d1a009355d,883da11453fffff,2025-01-01 21:30:00,16,2025-01-01 21:30:00
96d2e25e-d0b5-400f-9e17-1ba5f76633b9,883da11453fffff,2025-01-01 21:30:00,19,2025-01-01 21:30:00
1db6e578-4d53-47ba-b069-cb6205e59f2d,883da11453fffff,2025-01-01 21:30:00,18,2025-01-01 21:30:00
ef7a553e-58d4-4948-b76c-43a481738dd4,883da11453fffff,2025-01-01 21:45:00,24,2025-01-01 21:45:00
c60f6eb1-be48-45b0-a887-b9c8642d6c18,883da11453fffff,2025-01-01 21:45:00,18,2025-01-01 21:45:00
9204920b-08eb-4f96-b806-762654c8e6a8,883da11453fffff,2025-01-01 21:45:00,15,2025-01-01 21:45:00
6ac70543-7c96-47c4-a028-2f4965c7c420,883da11423fffff,2025-01-01 09:00:00,22,2025-01-01 09:00:00
2e7e5098-3006-48ed-b64c-dccd33c30bee,883da11423fffff,2025-01-01 09:00:00,17,2025-01-01 09:00:00
b2adb158-8d28-460c-b95e-5d69b583c98d,883da11423fffff,2025-01-01 09:00:00,15,2025-01-01 09:00:00
89a0d713-5815-4212-a109-1ff2d8e0b4a2,883da11423fffff,2025-01-01 09:00:00,24,2025-01-01 09:00:00
06aeaae0-9818-4974-8281-5ba446b9abcf,883da11423fffff,2025-01-01 09:00:00,17,2025-01-01 09:00:00
9b1ab63a-3cde-430f-8fa9-1b7b7736838d,883da11423fffff,2025-01-01 09:15:00,24,2025-01-01 09:15:00
d2b44244-d92b-45ec-8fe8-b2b10ae8bfd1,883da11423fffff,2025-01-01 09:15:00,19,2025-01-01 09:15:00
0b1ade7d-4a60-4571-b781-82b75608bf4a,883da11423fffff,2025-01-01 09:15:00,19,2025-01-01 09:15:00
6d0eab20-3005-4506-83ae-7f99a0fe84cf,883da11423fffff,2025-01-01 09:30:00,19,2025-01-01 09:30:00
a7aa6e8b-5c31-4e7b-b6c6-a22cefe99808,883da11423fffff,2025-01-01 09:30:00,23,2025-01-01 09:30:00
c8a9d566-2782-4ad5-8973-415a8918ce8f,883da11423fffff,2025-01-01 09:45:00,16,2025-01-01 09:45:00
785b6c62-b539-4fbe-85b4-c1c4936e4809,883da11423fffff,2025-01-01 09:45:00,15,2025-01-01 09:45:00
1a1d365f-c75a-43b2-bb8f-428d872ee6af,883da11423fffff,2025-01-01 09:45:00,18,2025-01-01 09:45:00
d276e9fe-ef1b-4f3a-90b5-f0a798d751c4,883da11423fffff,2025-01-01 09:45:00,18,2025-01-01 09:45:00
001ce581-c2af-4703-9ef6-afd82b3c78a7,883da11423fffff,2025-01-01 10:00:00,16,2025-01-01 10:00:00
6c9b147d-11b2-48eb-b6c8-e0d65ef662ee,883da11423fffff,2025-01-01 10:15:00,22,2025-01-01 10:15:00
bcb7ef86-848b-4996-8c25-8ead7955a38b,883da11423fffff,2025-01-01 10:15:00,18,2025-01-01 10:15:00
fc5ebec5-416b-40ab-b87b-6f43991c1209,883da11423fffff,2025-01-01 10:15:00,23,2025-01-01 10:15:00
54692b67-1b47-4b09-9c7d-b5458bd3344b,883da11423fffff,2025-01-01 10:15:00,16,2025-01-01 10:15:00
00726c23-f949-42d3-8c8a-a947675e2ac6,883da11423fffff,2025-01-01 10:15:00,18,2025-01-01 10:15:00
18b44e96-70a1-45e7-b962-695940eb996f,883da11423fffff,2025-01-01 10:15:00,15,2025-01-01 10:15:00
df4ff39e-5097-4a78-a368-45dde85af49b,883da11423fffff,2025-01-01 10:30:00,16,2025-01-01 10:30:00
9937b000-e75a-4640-bf32-6c49d728e1e6,883da11423fffff,2025-01-01 10:30:00,21,2025-01-01 10:30:00
1ab4e764-4c04-481b-ba6f-23f0fa220762,883da11423fffff,2025-01-01 10:30:00,18,2025-01-01 10:30:00
de9dea7a-b2a1-44d9-bfed-7a5a595e4dfa,883da11423fffff,2025-01-01 10:45:00,25,2025-01-01 10:45:00
23f94ff6-4bb4-4c64-a336-8d8c07bade11,883da11423fffff,2025-01-01 11:00:00,22,2025-01-01 11:00:00
9031cf60-d3ef-430b-a5b5-ae303c151855,883da11423fffff,2025-01-01 11:00:00,20,2025-01-01 11:00:00
6c34bd65-be72-4ec3-be50-a6a0292f7b22,883da11423fffff,2025-01-01 11:00:00,15,2025-01-01 11:00:00
dc5d9963-1a45-4f9f-8f42-201c967b785a,883da11423fffff,2025-01-01 11:00:00,18,2025-01-01 11:00:00
2ddc31c2-4ca8-4f73-8310-78a35a4315cb,883da11423fffff,2025-01-01 11:15:00,22,2025-01-01 11:15:00
49508f1a-dddb-4f44-8aec-468a3a2f04f3,883da11423fffff,2025-01-01 11:15:00,17,2025-01-01 11:15:00
bf34d025-cc4b-4f78-a519-fd249da5d3ea,883da11423fffff,2025-01-01 11:30:00,18,2025-01-01 11:30:00
6e914395-1279-45ae-9eb4-9abaa0149148,883da11423fffff,2025-01-01 11:30:00,21,2025-01-01 11:30:00
6b0a6b3c-2f64-4d8c-9469-08554697ae25,883da11423fffff,2025-01-01 11:30:00,15,2025-01-01 11:30:00
00c8112d-afc0-43b2-be40-3a7370772e79,883da11423fffff,2025-01-01 11:45:00,20,2025-01-01 11:45:00
c87155cc-c669-4438-9fa1-86249cda31ff,883da11423fffff,2025-01-01 12:00:00,21,2025-01-01 12:00:00
12713d6c-5dfb-4e93-9610-af95cb247ef3,883da11423fffff,2025-01-01 12:00:00,23,2025-01-01 12:00:00
7e0d7eb2-bef7-4339-b3e8-f27bfe90534e,883da11423fffff,2025-01-01 12:00:00,24,2025-01-01 12:00:00
03a83a2c-c7e9-4531-8c9c-fe1cee9685c4,883da11423fffff,2025-01-01 12:00:00,23,2025-01-01 12:00:00
0cc4646f-c5b2-438f-8025-43250f751cd3,883da11423fffff,2025-01-01 12:15:00,17,2025-01-01 12:15:00
3d70305c-0061-4f8b-a409-f3396c04291d,883da11423fffff,2025-01-01 12:15:00,25,2025-01-01 12:15:00
c49d5d77-3120-4ae6-9f47-2854322f3196,883da11423fffff,2025-01-01 12:15:00,19,2025-01-01 12:15:00
5007c48a-31cc-4257-8087-b2d5f46cd7d5,883da11423fffff,2025-01-01 12:30:00,21,2025-01-01 12:30:00
c4a2e45e-f165-4fb3-9495-a839945d9209,883da11423fffff,2025-01-01 12:45:00,18,2025-01-01 12:45:00
06b4a073-155e-42e9-a081-303943f70035,883da11423fffff,2025-01-01 12:45:00,18,2025-01-01 12:45:00
9b9d6aa0-1c78-47d4-8aa4-78b6d5c83437,883da11423fffff,2025-01-01 12:45:00,21,2025-01-01 12:45:00
b41161ad-636d-43f1-bbe9-7072062b1c98,883da11423fffff,2025-01-01 12:45:00,25,2025-01-01 12:45:00
422887d3-086e-4e01-a4be-1c4e8a897e2f,883da11423fffff,2025-01-01 12:45:00,18,2025-01-01 12:45:00
2ce5560d-e941-404f-9665-b12095e7daa6,883da11423fffff,2025-01-01 13:00:00,20,2025-01-01 13:00:00
9725c16d-1975-45bd-9893-94fc4cd276cf,883da11423fffff,2025-01-01 13:00:00,22,2025-01-01 13:00:00
3560a007-7137-4f3c-8128-a7592a4a5e36,883da11423fffff,2025-01-01 13:15:00,17,2025-01-01 13:15:00
fbbbbafc-c429-416c-84e0-f36cfdc7f19d,883da11423fffff,2025-01-01 13:15:00,21,2025-01-01 13:15:00
6cedf01f-7026-4530-87a7-ebb3696e9770,883da11423fffff,2025-01-01 13:15:00,21,2025-01-01 13:15:00
