truck_id,h3_index,latitude,longitude,capacity,speed,status
5cdde7f7-45bd-48e8-b2ca-1af6a9a79bcf,883da18169fffff,28.74447977590104,76.87042263799557,149,22,available
098f1d46-59ac-479c-841a-e0e327584bf2,883da18dc5fffff,28.671499833648554,77.08930901822828,295,33,available
4b3cf6db-83a7-4b10-8095-cde32b6e249e,883da11169fffff,28.504624222554487,76.99773544629873,500,23,available
ce8321dd-3e57-4bfe-a4a3-409a67fc75b7,883da11587fffff,28.566336102940216,77.26424697500012,378,28,available
92421328-dbbd-4d56-837a-1e9e077290e0,883da1158dfffff,28.573543520578554,77.25151419800487,397,30,available
6e1d3d43-6b4c-4051-905f-28162fd268c5,883da1b9b9fffff,28.720417597715674,77.30064930382771,439,27,available
4474df0a-b6be-4eac-996c-a3afa35920a4,883da1bae7fffff,28.8136549402398,77.25908878726453,258,27,available
57fe538e-c26e-4282-abc8-ef7f6482b58e,883da11ac1fffff,28.472747863672357,77.04112046809668,230,29,available
f3fd9d9b-b267-4f64-a355-c26c8720fc00,883da11a0dfffff,28.452572470672663,76.9846712969833,230,36,available
f42e76af-a907-4bdf-8b30-bb4ea1016c52,883da18a29fffff,28.678402995886803,76.85982789215572,284,33,available
18188513-eacd-4897-86ad-bfdf1d2469e4,883da1165bfffff,28.699735015118346,77.19313997708306,438,32,available
30af627d-0850-49c3-96e6-eb2bbeaff60d,883da11aa3fffff,28.442613603275348,77.0735448318065,349,22,available
585b4017-4624-4714-8871-41339ae58570,883da10c51fffff,28.405041516588525,77.34498056696111,324,36,available
571a0d0b-89c6-4e15-8d84-666988b29e83,883da11a43fffff,28.469769924322534,76.9788970117444,123,23,available
889ed5c7-fdfa-4b4a-889c-f1648b3573f2,883da18941fffff,28.610415097350206,76.85287756194913,408,30,available
39b6b1ff-bafa-4b76-9d95-8717908696c3,883da1989bfffff,28.759025889166274,76.86249374654308,236,36,available
db6abd4a-ddbc-480f-a1c4-8601f57388f9,883da18933fffff,28.585469422876994,76.90760904055753,480,36,available
8f9c3c65-69dc-4dfa-89f4-677072b3e00c,883da1874dfffff,28.87292328254531,77.00150745215181,124,23,available
7df1f85c-80ae-4551-b860-d8d7c8cb2061,883da1800bfffff,28.81034022121062,76.9292191664781,365,35,available
66118587-1cd1-4a89-8729-84f7a1b7c203,883da10251fffff,28.543210716645174,77.16038497628624,398,20,available
9f89a15c-1636-4b6c-89f0-7e6c5b6eb668,883da188dbfffff,28.684243683052607,76.98609613620857,455,25,available
db10ac8c-09c2-43b9-86d9-04d51299869f,883da18d93fffff,28.67439470341827,77.14778476065501,229,22,available
3b6fe7d2-3569-43fb-8660-511231d087ac,883da18057fffff,28.82090946461837,76.94162487316693,476,25,available
55c8fef9-78ce-4732-9570-cadbe8af783d,883da18eb3fffff,28.753428255725673,77.13519308711429,222,32,available
dcc08cc0-6fc5-4d99-9a65-f3fcbf50a4f6,883da11593fffff,28.583113835629117,77.29319233307207,262,21,available
bdf93fa9-7e65-438e-97df-a2b0a14a7eeb,883da1b9b3fffff,28.715120483773124,77.31060366634692,282,35,available
23a52158-09d4-4c20-8181-c14f70fd0375,883da18dbbfffff,28.664447558774267,77.13803085243399,103,21,available
9ee6b327-8a16-44d8-bc0b-35832bb217ea,883da11b4bfffff,28.42087468590425,76.9494455598161,188,32,available
1bc6ad1e-60d6-4ab8-8c14-6cb69258f241,883da11ab9fffff,28.455740775338295,77.07386548124543,499,36,available
3d20185e-7128-436d-b36e-9d9453e9e46c,883da102abfffff,28.509512692780913,77.23075875992394,348,39,available
3ced0812-497b-4059-93a4-bbff743dea05,883da18427fffff,28.83786908801548,77.09910392299334,328,36,available
37ec2b19-921d-47f3-b95a-a4aca7623a34,883da1c441fffff,28.512154430196606,76.86872537412191,124,39,available
bcc36b50-db63-4f3e-9e44-c31a27dd2fb6,883da1122dfffff,28.58888480087921,77.002964102733,439,32,available
9c65a54e-ebc8-41db-8356-4f2286eab98b,883da116b9fffff,28.671115549234592,77.26345268859255,327,31,available
f5dfaf99-53d8-4664-99e3-6c75d9e1d66e,883da1002dfffff,28.451157638938533,77.18731210674324,162,31,available
36170721-7f3b-48b0-9566-6c1c81e83b20,883da189ebfffff,28.601282555746206,76.92726928685342,113,29,available
be0415b4-a6fc-4c0b-ba88-55307ba21c09,883da1835dfffff,28.81594478770655,76.85073186836311,323,26,available
5a9303ff-fc98-4a03-9c71-1263711ba803,883da10625fffff,28.55059263020248,77.32167379867565,158,39,available
f777ab89-be8e-47b9-93e2-43afac0cc7f2,883da11667fffff,28.6554605104219,77.16315023378282,366,27,available
223b10d5-2399-4bee-bdd7-0276f48f55c1,883da112d3fffff,28.63659482084608,77.09810817653121,323,33,available
ae676385-1677-4173-be5e-6197d5fde04a,883da18923fffff,28.57521024768042,76.88263634879893,188,36,available
69e1ba8a-e438-489e-a0c6-cf8824bbc304,883da115d1fffff,28.59859734436183,77.26039018327646,260,22,available
4467ae9a-98e8-41dd-af71-4d6b2d7a58c9,883da10653fffff,28.606207957283004,77.34231634913074,240,28,available
34432527-4280-4249-b1ad-1f5a7aaa5928,883da18dc7fffff,28.674900157465526,77.10343082058264,453,23,available
09b47a11-4a09-420d-b493-ac86c35c81e8,883da101a9fffff,28.41042953102319,77.2290640851568,180,38,available
d795f66d-9a32-4b07-abd5-a8f6f4fb816f,883da11243fffff,28.620355981668286,77.0078182679065,166,39,available
d34b8b3e-7aee-4144-a304-49105ea150f3,883da112a9fffff,28.60116066558981,77.07880058285893,368,34,available
a9f2245f-1714-4148-9893-70f22c8a2c34,883da1b9ebfffff,28.729081174775544,77.25893791798977,466,32,available
f896d24b-1c83-48aa-b01b-ed53c56ccf30,883da10eedfffff,28.426276868149642,77.3371001271882,484,38,available
43396e89-8eaa-4b61-8d4a-e90e32879f8a,883da1a965fffff,28.622548604123928,77.33099480762444,251,22,available
eca7f3bc-e0fa-45ba-b519-4972bd7d8387,883da188d5fffff,28.67159776681176,76.97495945233011,271,32,available
bdffa44d-634f-4a1f-841a-3b81bf725735,883da181a9fffff,28.73821320502815,76.95728128909839,389,29,available
0dc5c575-404a-427d-a4dc-1f80da3679a8,883da1846bfffff,28.86657666082553,77.073739926903,325,35,available
ac1fa585-71d0-4668-9efb-5d865544e6e2,883da181e1fffff,28.742762998543043,76.94405365982111,126,35,available
328351f5-312e-4c4d-afcd-6d9f46444cff,883da1888dfffff,28.65496998462853,76.97153786895072,293,29,available
561514f9-2779-4925-9571-795bd6b650d1,883da10097fffff,28.47605763821547,77.30030044058941,186,39,available
66f35d9a-47f0-4292-9048-99830cf5bdaf,883da102abfffff,28.50940075572298,77.22682230614657,386,21,available
d45ad62f-455a-446e-b986-dd8c98d9935c,883da18da3fffff,28.645638706588414,77.12288375258164,411,33,available
32279750-28d6-4b28-91ac-ce5aadcb13f3,883da185c9fffff,28.834495261243067,77.10833009109469,369,22,available
daa321f9-7a85-41af-9caa-fb6e03201934,883da1a363fffff,28.826762841336084,77.32770194190505,180,24,available
789b6409-56d3-4b47-9d44-717a5f45e4ea,883da102a1fffff,28.506687518733052,77.22655728332838,351,36,available
45a610ac-4e7e-4582-9554-68c60b51344e,883da11011fffff,28.572634715881737,77.0771730548616,170,33,available
f4d149bf-c36b-424a-ae66-795feb5859f2,883da1b92dfffff,28.698920842051802,77.19666296889712,291,39,available
3c549238-981f-4b88-9ea7-826111438db1,883da11a35fffff,28.4389148108496,77.01162656974054,180,23,available
fb525d9e-2ba7-4404-b6be-81f6c9892800,883da18861fffff,28.639762596828024,76.8828719586745,470,33,available
9e7578e8-bbe8-4dd3-90eb-de6ad5949d72,883da1104dfffff,28.571181485705335,77.0219935978265,114,29,available
9b49944c-3941-42f4-a8e6-5e48d84630af,883da18031fffff,28.789664151930733,76.95299984957639,246,25,available
585df6e2-bb57-4e34-bc10-2dfcd5d7d1b8,883da18ce5fffff,28.70079942373625,77.11192877504712,352,20,available
15be08c1-4fc8-43ce-9213-9afd15ef1d03,883da1859bfffff,28.835177757194593,77.16062928792542,497,37,available
9111f160-845d-4534-84ca-62414b57c7a9,883da189c5fffff,28.60589204381489,76.92142666215663,398,28,available
b2c3b72c-e67b-48e4-84d7-a9e942f08c50,883da18203fffff,28.85148155013129,76.89610237414526,489,33,available
9326c4fd-51f6-4f5e-b94a-641525cd1352,883da11b03fffff,28.404771350720484,76.97072540000347,219,29,available
b5af7a2a-fccb-40c8-a59f-e8edfbbecb91,883da18247fffff,28.856787204202902,76.8759413183342,380,24,available
4bf0443f-a8b1-40f0-b95c-0c8443dbd7b3,883da11acdfffff,28.47609205802583,77.03254264969982,367,20,available
40e8080a-a9f5-4300-8bb5-2ddb95d81888,883da11523fffff,28.554621699673515,77.1995754468443,129,38,available
dda81f67-889a-4e74-aa5b-678e37d9ee92,883da18d2bfffff,28.646552831517347,77.05164646101667,170,22,available
28eef3b1-6488-43d9-94b9-e8302c8c163b,883da1106dfffff,28.550552971609058,77.02355698442666,222,26,available
90d2c910-63a0-4c15-bbdd-da727311d0ce,883da11031fffff,28.545587422876462,77.0752231951908,411,20,available
78ba6c36-04fe-47c6-b045-4751175bae29,883da101d3fffff,28.446448564993663,77.25135953691564,219,34,available
31aafa59-82a2-4ecf-93ce-eefa4148b26d,883da10185fffff,28.421026638592124,77.23534312725057,498,21,available
e18e8ee3-ecc7-4e21-9068-df64a59c4ffc,883da111c5fffff,28.518322711285386,77.07104132111506,432,28,available
e91502d6-9ec3-42ab-a20c-e075ad2122e0,883da112a9fffff,28.597257520405368,77.08039293408794,429,36,available
bf0d9d0d-106e-4a79-b566-56938f9d3587,883da1b907fffff,28.718979543214708,77.21497903681401,218,27,available
35ee0219-4638-41c1-a21e-2990ca5fac95,883da11433fffff,28.612322459571807,77.25623102240544,388,36,available
0a7c3479-c9d7-4589-87a7-98916526297e,883da114c9fffff,28.64833905694391,77.26353539854169,184,25,available
5fe1a7ff-484e-42d2-b679-ce437896aa5c,883da1ba05fffff,28.817395749077214,77.2057722659151,186,20,available
541145b9-d31e-4139-8d27-c5ff645572cd,883da18d3bfffff,28.656936147673182,77.0705608565185,283,38,available
83c8f22b-ebf8-483c-8319-6984a205644e,883da1bb0bfffff,28.780686246834794,77.17732141982658,103,32,available
c90a2cad-a59c-4210-97fe-1a8d71853a87,883da18c93fffff,28.73014082545265,77.18123396788027,424,24,available
89586d66-9656-4c7e-919e-204e24e0e474,883da110dbfffff,28.596610746953044,77.12961312395167,472,20,available
dc6d6585-bbae-44ab-80ff-6267c5cb3574,883da18d07fffff,28.654462238664365,77.05022147737094,486,25,available
8aa48ff5-ff3f-4c3a-92d8-830d7d4a6b95,883da18501fffff,28.811958561787424,77.06503081994022,211,37,available
97596425-fc02-4c72-9eeb-5775e9a2f5e1,883da18aa1fffff,28.67746282892494,76.93600209935023,107,26,available
1f99e15e-c34d-4cdf-ac5d-197f1da39cb9,883da18e6bfffff,28.759272762081654,77.02136633763087,221,21,available
92bc262d-cc30-48bc-8816-bdd83a00691a,883da1c6cbfffff,28.572671268849028,76.9005938376916,380,21,available
e7487f8d-472f-49ef-ae54-14d2956d7e6b,883da11897fffff,28.412572941321276,77.12947779886905,318,30,available
f2fa166a-114d-4a64-9cb9-fc9501071524,883da18c9dfffff,28.727883214051708,77.16339905726988,163,28,available
f9240695-b068-47b8-bcbd-4a22cfb7ea13,883da102a9fffff,28.506894434717395,77.22054072182942,246,28,available
d9fe01d4-750c-4fa3-adb4-990f6c1037a3,883da1bb51fffff,28.792887779042985,77.17537603648263,148,28,available
02542035-6857-41d8-a256-00b8f132eb86,883da11163fffff,28.50099180450385,77.01439838682808,461,33,available
2b23f0aa-dda4-41cd-8f14-a94c6a2228cf,883da18323fffff,28.77286385980648,76.8694364218285,452,21,available
ba841a95-4d14-48bf-baa2-a85c4f91ad2d,883da1b933fffff,28.71231319898385,77.24661625747603,269,25,available
1f4cc6ae-25d4-4acb-9986-d70e4001d79e,883da1b969fffff,28.723963799208537,77.18238902845346,164,20,available
c7def557-ce15-47e3-8651-85db19ce6264,883da18a91fffff,28.70994917664509,76.96331483397887,441,26,available
0e27c7c3-a50c-45c2-9946-8b9e79e4ec0c,883da18007fffff,28.794602422802395,76.9384146013739,379,22,available
511bd52a-4ebe-486d-9c4b-20c9b07a98f3,883da1004bfffff,28.493185589526316,77.18000531939987,288,21,available
005aef88-5eaa-4545-84e4-c9610adaaf90,883da11321fffff,28.52996264587881,76.982354352442,454,26,available
c041521a-d53c-4d26-adab-cf36a9e528ea,883da11569fffff,28.573268752875506,77.1607332892987,111,35,available
f6b5be68-cf82-44b7-b7a4-b4d6a4e2895e,883da1154dfffff,28.584329013890404,77.16364231734708,467,26,available
be39bbb7-a285-4ffc-ae2b-91f4618fe3a4,883da18009fffff,28.807582399680815,76.92436654998812,376,26,available
341006c9-24fa-4bd2-b203-6159735a61f9,883da18b39fffff,28.640633016775062,76.8516622089978,499,23,available
8cb31ebd-6f7b-48c9-a13a-809fd95626e4,883da18a01fffff,28.698688017096085,76.8681694463845,333,36,available
c6660ecc-0e50-4d60-a29e-7db43af61f63,883da11a33fffff,28.445860438410005,77.02060970954695,117,31,available
61ca3638-1141-4428-b385-6f175ee02c7d,883da10441fffff,28.545693182661505,77.34439770828013,165,30,available
1fadfdf0-98bd-45fc-8268-ed7859222a93,883da10301fffff,28.467315536645792,77.13273966574347,448,33,available
286d089a-b32e-48d2-8282-6a98e70d69a2,883da1013bfffff,28.416857519142063,77.19354341617323,256,37,available
7aceb5e3-bfbd-4905-8d44-f0e8ec43e92b,883da1b843fffff,28.789338219594374,77.2375767648924,466,38,available
5c01da2a-2097-4a7e-8a57-f45dadcdf512,883da1b90bfffff,28.731299960499086,77.21976123391458,402,21,available
24c0ee56-e531-450e-988d-eea634bc9dae,883da1030bfffff,28.474620078058305,77.13322188687177,323,29,available
17199aec-dc04-4471-9b79-f68a8696d021,883da1ba4dfffff,28.838937218093484,77.17415355195314,200,32,available
f4c2c335-0756-416c-ba32-5f5e31ef9af6,883da1b8b3fffff,28.76870760062378,77.34251764160047,380,26,available
4bbe8ccf-1e12-43f4-aa60-69eb965d2883,883da18c49fffff,28.733538077495588,77.04979930504852,225,37,available
1824afc5-7383-412a-a812-2575f4f0ef4f,883da1b1e3fffff,28.873378962336677,77.29070886552415,258,36,available
3f277626-f741-4183-b404-1acb532c80d1,883da18b33fffff,28.637118026412214,76.87052973520291,331,37,available
8b368108-928f-4013-8a71-dea517e0c71a,883da18991fffff,28.61116862779068,76.9737664644529,196,35,available
01fc31cd-28d5-44b0-b2d6-27471c6aa02e,883da11699fffff,28.69240708063003,77.26714580790033,398,30,available
26c4408d-71c5-4432-b894-1875be91b75e,883da1b9d1fffff,28.751368992715477,77.28742959884646,311,33,available
6ab0dbb7-3cbf-4937-806b-db8de4c6712d,883da1c51bfffff,28.46551222399223,76.88555241838264,331,35,available
9c474141-9fe5-4014-9c93-0e2eeb8504c8,883da1ab5bfffff,28.711247941361965,77.329494609063,390,37,available
8581d467-ba09-4585-9345-058ebc754d40,883da1aa67fffff,28.71603320224383,77.33664996464444,221,36,available
ddee8b77-3e00-463c-81b0-e6d431b28ed0,883da18ad9fffff,28.734300750811872,76.93873920816097,432,29,available
3a8f6e0d-c53e-46b1-9e8f-5bcfff7a510f,883da18f09fffff,28.713261572522825,77.00291988488512,466,21,available
a302dba4-6196-4dde-a62a-bde03bba3de5,883da10655fffff,28.59762937726126,77.32864643203237,145,37,available
cf869510-beed-494a-acec-96988ab40686,883da18cd7fffff,28.731865958844047,77.15705765830538,404,24,available
8c0c43aa-3a87-41c0-b2a6-a6178d68d844,883da188adfffff,28.629552658503346,76.9618221953006,156,25,available
393100e1-7c2d-4468-a9c9-3d9f585534b3,883da112a1fffff,28.591085408986267,77.08282842743048,295,33,available
b06ef6c7-5cdf-489a-9c2a-2a52b313abe1,883da11847fffff,28.415075174849164,77.01653516679248,142,37,available
9eb02736-f5df-48e7-96c0-8c9b2a4fbc65,883da102d5fffff,28.537455783537123,77.22489314866544,212,24,available
01e2f671-e2d6-4664-91ad-778e7c335213,883da18067fffff,28.784988126174895,76.91070989778088,229,37,available
ca9ba406-72bf-48eb-889a-b23d09d78556,883da110d9fffff,28.597687548834582,77.11840522927159,188,24,available
f6c2be4a-541f-472c-977d-5405b65773a2,883da11643fffff,28.686952094122073,77.17045792182051,217,29,available
c96b9e52-1c96-4847-ae99-f7c2d1158889,883da11243fffff,28.62485152095513,77.00654164019633,357,23,available
e86e3c2e-31c5-4e86-8718-997a2126bdf9,883da11093fffff,28.57774283741456,77.15296272728901,150,34,available
ddbf6982-66f1-40f1-992d-da3e114a770f,883da11747fffff,28.62443099619082,77.1408145780638,353,35,available
7971c61e-227b-4585-92ae-0ff20d0668a9,883da1c5bbfffff,28.447432594346697,76.95071315502071,272,21,available
567a93b7-960c-4f26-bc96-c68ed0fc2876,883da11643fffff,28.682485965357852,77.17062267899601,377,30,available
0923c123-a5ea-4aba-8516-499f5c54b107,883da111edfffff,28.504442425639464,77.0566890987056,200,33,available
2cf4d40f-28b9-41dd-8b31-424158f6297a,883da11287fffff,28.609803740695494,77.09038446804367,395,39,available
af493679-dd1b-4366-a8c3-7d528d928431,883da18861fffff,28.64223221322307,76.8819347597505,405,39,available
db336e66-e190-4e8c-9a32-95b212988fcf,883da1162bfffff,28.654719973125832,77.18268647206607,345,36,available
f74b02ac-a46b-4fd7-b44e-f7c56770d085,883da1050bfffff,28.49059635475328,77.34144479960209,204,20,available
96218c9b-6e70-46a0-878b-f8e28cc77fca,883da184a3fffff,28.85011582915873,77.17698367963487,217,39,available
ad9cc3f8-ffb8-48c7-8d38-003ac1df3501,883da18d15fffff,28.660799337645795,77.06995153089677,238,20,available
1ef6a366-528f-4474-89ab-0925dba96e45,883da18711fffff,28.869116241676043,77.05738908503741,191,32,available
f2751be3-571f-4437-882e-a9a1034907ce,883da1c535fffff,28.427944953532702,76.87141112634143,129,24,available
42ace616-c663-4bf5-80a9-28d19e82d85c,883da101bdfffff,28.410100512283606,77.25262207120848,271,26,available
fe5262a2-f6cd-489f-881d-6e53bdeeb85f,883da1b851fffff,28.795753740316897,77.2464860743091,259,36,available
40f8ccad-39d5-43b5-87bc-679590c53685,883da18da5fffff,28.639382891391843,77.10655611936802,289,31,available
538155af-60bd-4b0a-bb62-2db8620a0d1a,883da18a0bfffff,28.705521260838935,76.87514999934263,223,30,available
cbd8d9a2-9911-4b5f-b343-3122806a8dc1,883da11a97fffff,28.46099578955446,77.0880386693922,225,36,available
ba0d5f83-6907-4329-a015-d682f2b8a683,883da11a51fffff,28.47577967244775,76.99217559932657,485,30,available
42cff0e2-c019-4d3d-90aa-a1ffecd8d7f7,883da189d9fffff,28.630255458493767,76.94144555049282,438,31,available
ab075aeb-615b-4000-8792-91e81305e010,883da1ba81fffff,28.8268903490449,77.27001033390873,115,39,available
8a1c1bf5-7df6-4d17-bbed-ab556b9f8586,883da11a9dfffff,28.468064772231966,77.0749803724023,298,21,available
e43935c6-0e5f-4a41-ac16-51d2ddf805df,883da10191fffff,28.434660171660358,77.26490181629286,192,38,available
f59328a0-6f5b-4763-b162-8cb81f111a61,883da182d1fffff,28.87455828458129,76.96252918138147,207,30,available
77c264de-1dd7-497b-987f-936f1a68859e,883da114a1fffff,28.605459125301536,77.29000782819448,420,38,available
9c4efb88-7f03-4d82-a390-fc6e62c16302,883da1ba09fffff,28.832411725395783,77.20064058384202,421,28,available
da3bf8c1-04ab-4061-a5aa-542a9b8bad76,883da112a5fffff,28.584218510712788,77.07440409864898,134,20,available
8a376d73-4188-420f-9d83-d361fafc546d,883da11ad9fffff,28.491356174082366,77.06477267745012,388,37,available
eeba697c-500c-439e-869d-598f6571cd41,883da10315fffff,28.469454101462993,77.15070615831674,250,22,available
15d23ebd-beff-4cb5-9a0c-47690089803a,883da1124dfffff,28.62019213286048,76.985408520857,101,36,available
c9722bda-8239-4ffd-90ed-b03299e4f0fb,883da18de1fffff,28.659253270563607,77.08713564790932,403,27,available
c96a109f-e55b-4853-ac53-2fdc83929b0b,883da18e03fffff,28.76036736763359,77.05214121263056,356,31,available
d5ebabd3-8e1b-4a85-9518-3acd71e77dc0,883da11159fffff,28.535624613509558,77.02371644932302,272,39,available
cda0f597-d94d-43cf-be5b-a466041309d0,883da1c603fffff,28.54611914813118,76.85940185120027,140,24,available
2084ce03-625f-4e6c-9936-d387cd805f23,883da11267fffff,28.595162893023943,76.99562104101062,465,20,available
6aad27aa-ba63-4d31-8d57-a1513a039d23,883da1ba33fffff,28.81304007073973,77.23798552950544,392,39,available
e6d659c3-6803-41f7-8747-48bf8400fdeb,883da1b917fffff,28.72888943045371,77.239858284323,324,28,available
a96b3380-9aa0-468d-8908-ca88d1ff7526,883da10183fffff,28.424090666144384,77.24342513428408,431,35,available
952b910e-0e08-4aa4-acc3-276c29630d6b,883da18139fffff,28.74251780223213,76.91261048078599,309,32,available
ed7f91bd-93cb-415a-bfc3-6704652a048c,883da1c48dfffff,28.502066713647565,76.94844121739467,448,20,available
6c743a3c-efa5-46ff-987d-4c438b17da50,883da1c6e5fffff,28.53447174724522,76.8837147426898,361,35,available
d9b5b2fd-a8b5-40d6-a2e0-40854f032e9e,883da1ab45fffff,28.684696109632046,77.29326172163697,319,37,available
2916e395-1d12-4869-8288-603dfe47c94a,883da1c607fffff,28.535468934686985,76.85433783091314,171,33,available
38966507-4163-469b-8a4f-8301a97d6d6d,883da10339fffff,28.46250260136841,77.14737017503221,430,26,available
4a85dd97-78f1-4b7d-80f2-ec2f08fd764d,883da10567fffff,28.469298206961987,77.31970674611682,184,33,available
241ffae5-4d18-4a8d-b4b6-829a9a614f1b,883da18c4dfffff,28.725972154775995,77.04206979974666,189,22,available
f72b187d-f384-4440-953f-1706149b682e,883da181a7fffff,28.730393755906587,76.97034190665764,286,38,available
d06f588c-e6fb-4bee-97d3-c22081dd58ab,883da1841dfffff,28.879011169840194,77.11213873169815,100,20,available
ddd9fc19-7aaa-4c4b-95d4-bc58f1ff0530,883da1bac5fffff,28.838097500287223,77.251302805934,139,39,available
4583a7cb-95dd-4522-8479-bb4b46a9629d,883da18961fffff,28.587192923315694,76.85749883177466,156,24,available
39290046-1fc7-4c09-be2b-9e035e2968f6,883da1163dfffff,28.66120034682115,77.1920346843452,179,30,available
c74600ff-034d-4e17-ab58-d1b8985e3dbe,883da18157fffff,28.76646054748728,76.90714326961526,295,27,available
19c51262-00a7-440f-ae45-86141664db75,883da1baedfffff,28.819961414659357,77.2453099901411,232,31,available
4772f09d-daf4-4436-8785-0e32ac1ad388,883da111d1fffff,28.533796817344353,77.09957919926562,326,32,available
d89938e1-b159-46f5-bc86-aef06231f1e7,883da11001fffff,28.560111186552703,77.05402302461323,218,21,available
4aff458b-c23a-4893-b2ab-77c7003b232c,883da18ed9fffff,28.797879504968613,77.1052464718001,416,30,available
9a8c1738-e527-4540-b272-9feff3fd400c,883da1108bfffff,28.572440780971874,77.1247306240836,294,25,available
c6e89268-0c02-4324-9d1f-f385629a10d7,883da10c5dfffff,28.407825711865936,77.33876417763449,422,37,available
b4d1872e-2ac3-45c2-9707-bfc796377124,883da11b03fffff,28.40285870495496,76.97268898035666,159,25,available
530f2677-8a14-4a4a-8fb8-b569fa04599a,883da184c7fffff,28.87618589650623,77.15562204398641,484,28,available
0c5b356f-8c30-40a4-9aa0-e418621306e9,883da11aabfffff,28.448668889359936,77.06776202030575,404,38,available
df46bde5-7236-4fd7-9904-73b454c65218,883da100a9fffff,28.462007870972123,77.25485285704016,201,32,available
5bd33148-9000-41c9-85c8-72e3619913b6,883da1104bfffff,28.577896737516006,77.03914233530843,375,33,available
d3b397b5-2142-431a-a6fc-e8446f20222a,883da18ee7fffff,28.753143192409883,77.08554864190003,380,20,available
361c41a6-a0c0-4787-9891-bcfe2958eda0,883da118b3fffff,28.404561295196416,77.1303608565627,154,26,available
e782aaae-174d-435e-bb61-8c3f7a2943f2,883da1b829fffff,28.75998175564354,77.24034658431243,447,29,available
3c05b59b-3406-4713-8ce8-401a8d70cd54,883da10e69fffff,28.42696655088832,77.27281503171304,313,21,available
05b609a2-d77d-43c3-b834-4a1717f5a9ee,883da1c4a5fffff,28.476578766034734,76.95136266821959,378,20,available
08638422-2b92-4fab-abc2-940576f8fa58,883da11715fffff,28.61800334472564,77.16849253859223,195,36,available
fbf4235f-da86-4835-9e7b-c7ab246bd985,883da1110dfffff,28.50795091247002,77.01627905731236,376,25,available
a80d4341-82e3-4185-930f-18ffa314913a,883da11565fffff,28.556732834474275,77.16704884078014,184,22,available
84640c1b-9195-43d1-8df7-805ca883ac0e,883da18e8bfffff,28.769953261364172,77.10832778459323,411,31,available
bcfa4f8c-2664-477a-97d8-9743cee297cc,883da1871dfffff,28.869536448537918,77.03869549229455,156,36,available
3953be1d-5fe7-458a-8391-ed53089d0b48,883da18a0bfffff,28.706217675289892,76.87558670124487,490,38,available
eebff684-7097-47e8-971d-d9b0e0545cc2,883da1b853fffff,28.795336517740385,77.25793514512304,245,29,available
c5b4d07b-1500-45fc-ba4a-ef563d0aa76e,883da1ba95fffff,28.83127321234278,77.29921696675449,275,27,available
c2aba3ff-eb1b-4e99-b021-173a8aadd3cf,883da1170bfffff,28.62923645007786,77.1600344167836,311,34,available
13488d07-f47e-49f3-8a50-5764404c746c,883da10091fffff,28.48482716785447,77.29381954561512,168,38,available
de62360a-4949-422b-a669-e14ae420bcd5,883da10621fffff,28.56241759287304,77.32243051503131,398,29,available
0db29792-27e3-4017-861b-c63959e93aef,883da111edfffff,28.507651040258875,77.0588421095975,255,25,available
980815ec-ddc3-42b6-bcde-b853bf41f283,883da1cec3fffff,28.413184119736798,76.88514971413184,472,23,available
fa10124f-625f-41bd-814f-83e7a2fae3c9,883da1c453fffff,28.517983363537702,76.89748306968555,240,33,available
8c0b47c9-0594-4838-a136-e6d903f333f3,883da18f31fffff,28.696024898095292,77.02786778804818,447,29,available
2e5eec4e-c9fb-4e0f-bc64-166445c739b3,883da18167fffff,28.736781300670067,76.88442810289729,119,29,available
ede97089-ea11-4895-ab6f-f0df11449e28,883da11485fffff,28.624983528489405,77.28928916352822,114,28,available
e9397227-af33-4be9-a44b-456eec8e3025,883da10203fffff,28.519555839391927,77.1681918771538,270,20,available
efc9eb4a-78be-4215-a9be-bbeaab1a1426,883da18b15fffff,28.648005174770127,76.86315667021339,487,30,available
9bb166c3-d03f-4e91-abaf-99af6d05af70,883da1121bfffff,28.627872125895053,77.04547216021714,412,34,available
595f2217-edd6-4a37-8b6c-9e51404a9b27,883da10081fffff,28.476743621256652,77.27172234749965,459,20,available
fa0c5dca-9628-42ef-b584-03709bc4f415,883da102e9fffff,28.521834051788886,77.19637749935319,152,25,available
83c76f8f-f0f6-4a3a-a4d9-0fc03ecceccf,883da1b807fffff,28.7701773240815,77.25226992510373,235,21,available
7dcfb62a-940a-4c5f-b91c-f37f71491e99,883da1815dfffff,28.767570649093074,76.89375510260369,440,25,available
086c3185-bd3e-46e1-bd19-73bb5ea02c30,883da1c4c1fffff,28.51371675786986,76.93781251284318,308,37,available
7bcb888e-ad99-49d4-a4c9-b56148f4ee25,883da11495fffff,28.63013874192599,77.30949279021233,111,29,available
5a8f9e1b-1cc8-4791-b1c3-e667132c6e1f,883da18809fffff,28.655359025637374,76.89912316204685,359,21,available
6f3f315b-4a0d-4b7d-bd60-2bfcdcd79be4,883da10211fffff,28.53246005976535,77.18582790086293,343,34,available
ce13c50f-5066-4057-b1ec-1b929352fe69,883da18711fffff,28.87048796680561,77.05484322468607,244,38,available
b244efcb-b851-4667-80d5-b5217547cffe,883da18587fffff,28.810707514185967,77.14715345484177,231,32,available
b4530029-7ce8-4c78-b275-e1909afc595f,883da18ed7fffff,28.779952859881003,77.11391131994927,406,36,available
